184720864,"lastname2, firstname2",M,x,X,-99,X,-99,,-99,
774084937,"lastname3, firstname3",M,x,2,2.9,2,2.9,,-99,
370675882,"lastname4, firstname4",M,x,X,-99,X,-99,,-99,
583446467,"lastname5, firstname5",M,,X,-99,X,-99,,-99,
183761778,"lastname6, firstname6",F,,2,2.5,2,2.7,0,0.7,
367756347,"lastname7, firstname7",F,x,2,2.7,3,3.3,1,1.5,
938107699,"lastname8, firstname8",F,x,2,2.9,2,2.7,1,1.7,
983829643,"lastname9, firstname9",F,x,2,2.7,2,2.9,1,1.7,
426046805,"lastname10, firstname10",F,,3,3.3,3,3.5,1,1.9,
178984963,"lastname11, firstname11",M,,3,3.1,2,2.7,1,1.9,
640641894,"lastname12, firstname12",M,x,3,3.1,2,2.9,1,1.9,
575860774,"lastname13, firstname13",F,,2,2.5,3,3.5,2,2.1,
154285476,"lastname14, firstname14",F,,2,2.9,2,2.9,2,2.1,
847555996,"lastname15, firstname15",M,x,3,3.5,3,3.3,2,2.1,
186617316,"lastname16, firstname16",F,,2,2.9,2,2.7,2,2.1,
241809181,"lastname17, firstname17",F,,1,1.9,2,2.5,2,2.1,
305336608,"lastname18, firstname18",F,,3,3.3,3,3.7,2,2.1,
627523190,"lastname19, firstname19",M,x,3,3.1,3,3.5,2,2.1,
380176887,"lastname20, firstname20",M,x,2,2.3,3,3.1,2,2.1,
908406000,"lastname21, firstname21",M,,2,2.3,2,2.7,2,2.1,
485241620,"lastname22, firstname22",M,,2,2.9,2,2.9,2,2.1,
954334185,"lastname23, firstname23",M,x,2,2.1,2,2.7,2,2.1,
211874512,"lastname24, firstname24",F,x,2,2.5,3,3.5,2,2.3,
502929999,"lastname25, firstname25",F,x,3,3.1,2,2.9,2,2.3,
464262918,"lastname26, firstname26",M,x,2,2.7,2,2.7,2,2.3,
713023881,"lastname27, firstname27",F,,3,3.3,3,3.5,2,2.3,
953830045,"lastname28, firstname28",F,x,3,3.7,2,2.9,2,2.3,
347963997,"lastname29, firstname29",M,x,3,3.5,3,3.3,2,2.3,
795827191,"lastname30, firstname30",M,x,3,3.5,3,3.1,2,2.3,
764558437,"lastname31, firstname31",F,,2,2.3,2,2.7,2,2.5,
537057610,"lastname32, firstname32",M,x,3,3.3,2,2.9,2,2.5,
151150624,"lastname33, firstname33",M,x,3,3.1,3,3.1,2,2.5,
955435874,"lastname34, firstname34",F,x,2,2.9,3,3.1,2,2.5,
510554401,"lastname35, firstname35",F,,3,3.3,2,2.9,2,2.5,
660317318,"lastname36, firstname36",M,,3,3.7,3,3.7,2,2.5,
529380655,"lastname37, firstname37",M,,2,2.3,2,2.9,2,2.5,
809981018,"lastname38, firstname38",M,,3,3.1,3,3.5,2,2.7,
179270255,"lastname39, firstname39",M,,2,2.9,2,2.7,2,2.7,
700134665,"lastname40, firstname40",F,,3,3.3,3,3.7,2,2.7,
60847294,"lastname41, firstname41",M,,3,3.5,3,3.3,2,2.7,
936879390,"lastname42, firstname42",M,x,3,3.5,3,3.3,2,2.7,
383657198,"lastname43, firstname43",M,,3,3.7,3,3.5,2,2.7,
253876070,"lastname44, firstname44",M,,3,3.3,3,3.3,2,2.7,
901740361,"lastname45, firstname45",M,x,2,2.3,3,3.5,2,2.7,
97443580,"lastname46, firstname46",F,,3,3.1,3,3.3,2,2.7,
788632366,"lastname47, firstname47",F,,2,2.9,2,2.7,2,2.7,
353891686,"lastname48, firstname48",F,,3,3.7,3,3.5,2,2.7,
893984744,"lastname49, firstname49",F,,3,3.1,3,3.5,2,2.7,
713783847,"lastname50, firstname50",M,,2,2.7,2,2.7,2,2.7,
405956883,"lastname51, firstname51",M,,2,2.5,3,3.1,2,2.7,
589155016,"lastname52, firstname52",F,,3,3.3,3,3.3,2,2.7,
661714448,"lastname53, firstname53",M,,2,2.9,3,3.1,2,2.9,
738919343,"lastname54, firstname54",F,,3,3.1,3,3.5,2,2.9,
61392514,"lastname55, firstname55",M,,3,3.7,3,3.5,2,2.9,
738586647,"lastname56, firstname56",F,,3,3.9,3,3.3,2,2.9,
379787662,"lastname57, firstname57",F,,3,3.7,3,3.3,2,2.9,
889896862,"lastname58, firstname58",M,,3,3.3,3,3.1,2,2.9,
345942324,"lastname59, firstname59",M,,3,3.5,3,3.3,2,2.9,
350366203,"lastname60, firstname60",M,,3,3.3,3,3.1,2,2.9,
332013792,"lastname61, firstname61",F,,2,2.5,3,3.3,2,2.9,
786165997,"lastname62, firstname62",F,x,3,3.3,3,3.3,2,2.9,
702645239,"lastname63, firstname63",M,,3,3.3,3,3.1,2,2.9,
109269320,"lastname64, firstname64",F,,3,3.7,3,3.7,2,2.9,
812601296,"lastname65, firstname65",M,,3,3.1,3,3.1,2,2.9,
677541173,"lastname66, firstname66",F,,3,3.5,3,3.5,2,2.9,
645709373,"lastname67, firstname67",M,,2,2.5,2,2.5,2,2.9,
128267073,"lastname68, firstname68",M,,3,3.7,3,3.5,2,2.9,
848211805,"lastname69, firstname69",F,,3,3.7,3,3.3,3,3.1,
390145460,"lastname70, firstname70",F,,3,3.7,3,3.9,3,3.1,
690439910,"lastname71, firstname71",M,,3,3.1,3,3.3,3,3.1,
736973599,"lastname72, firstname72",F,,3,3.5,3,3.3,3,3.1,
145488181,"lastname73, firstname73",F,,3,3.3,3,3.7,3,3.1,
422847677,"lastname74, firstname74",M,x,3,3.1,2,2.9,3,3.1,
534897430,"lastname75, firstname75",M,,3,3.3,3,3.3,3,3.1,
857996942,"lastname76, firstname76",M,x,3,3.3,3,3.9,3,3.1,
445016946,"lastname77, firstname77",F,,3,3.3,3,3.5,3,3.1,
562564405,"lastname78, firstname78",M,,2,2.7,2,2.7,3,3.1,
204780534,"lastname79, firstname79",M,,3,3.3,3,3.5,3,3.1,
198973475,"lastname80, firstname80",M,x,3,3.1,3,3.3,3,3.1,
400937031,"lastname81, firstname81",F,,3,3.5,3,3.5,3,3.1,
754915053,"lastname82, firstname82",F,,2,2.9,3,3.9,3,3.1,
102988254,"lastname83, firstname83",M,,3,3.5,3,3.1,3,3.1,
488514625,"lastname84, firstname84",M,,3,3.1,3,3.5,3,3.1,
652023330,"lastname85, firstname85",M,,3,3.3,3,3.7,3,3.1,
252020908,"lastname86, firstname86",F,,3,3.7,3,3.5,3,3.1,
541397729,"lastname87, firstname87",M,,3,3.3,3,3.7,3,3.1,
703151393,"lastname88, firstname88",F,,3,3.7,3,3.5,3,3.1,
309453401,"lastname89, firstname89",M,,2,2.7,3,3.1,3,3.1,
187055904,"lastname90, firstname90",F,,2,2.9,3,3.5,3,3.1,
505184915,"lastname91, firstname91",F,,3,3.5,3,3.3,3,3.1,
357590682,"lastname92, firstname92",M,,3,3.7,3,3.3,3,3.1,
612025688,"lastname93, firstname93",F,,3,3.7,3,3.9,3,3.1,
169800905,"lastname94, firstname94",F,,3,3.3,3,3.5,3,3.1,
335493973,"lastname95, firstname95",M,,3,3.5,3,3.5,3,3.1,
880103605,"lastname96, firstname96",F,,3,3.1,3,3.3,3,3.1,
156644094,"lastname97, firstname97",F,,3,3.3,3,3.7,3,3.1,
601264314,"lastname98, firstname98",M,x,3,3.9,3,3.3,3,3.1,
140557566,"lastname99, firstname99",F,,4,4.1,3,3.7,3,3.1,
931126175,"lastname100, firstname100",M,,3,3.3,2,2.9,3,3.3,
829296520,"lastname101, firstname101",M,,3,3.7,3,3.7,3,3.3,
930270396,"lastname102, firstname102",F,,3,3.7,3,3.7,3,3.3,
222439222,"lastname103, firstname103",M,,4,4.1,3,3.5,3,3.3,
129573998,"lastname104, firstname104",F,,3,3.9,3,3.3,3,3.3,
569291450,"lastname105, firstname105",M,,3,3.1,3,3.3,3,3.3,
521673727,"lastname106, firstname106",F,,3,3.9,4,4.1,3,3.3,
903738213,"lastname107, firstname107",F,,3,3.5,3,3.3,3,3.3,
809008440,"lastname108, firstname108",M,,3,3.1,2,2.7,3,3.3,
395532811,"lastname109, firstname109",F,,3,3.7,4,4.1,3,3.3,
639333123,"lastname110, firstname110",M,,3,3.3,3,3.1,3,3.3,
745229876,"lastname111, firstname111",F,,3,3.7,3,3.3,3,3.3,
220040756,"lastname112, firstname112",F,,4,4.1,3,3.7,3,3.3,
105374783,"lastname113, firstname113",M,,3,3.3,3,3.5,3,3.3,
299015655,"lastname114, firstname114",F,,3,3.5,3,3.5,3,3.3,
475430538,"lastname115, firstname115",F,x,3,3.3,3,3.1,3,3.3,
285728246,"lastname116, firstname116",M,,3,3.9,3,3.5,3,3.3,
892756442,"lastname117, firstname117",F,,3,3.7,3,3.5,3,3.3,
808077683,"lastname118, firstname118",M,,3,3.1,2,2.9,3,3.3,
333477804,"lastname119, firstname119",M,,3,3.5,3,3.3,3,3.3,
329802851,"lastname120, firstname120",F,,3,3.5,3,3.5,3,3.3,
326759325,"lastname121, firstname121",M,,3,3.3,3,3.3,3,3.3,
775813243,"lastname122, firstname122",M,,3,3.7,4,4.1,3,3.3,
312408681,"lastname123, firstname123",F,x,3,3.7,3,3.1,3,3.3,
625130782,"lastname124, firstname124",M,,4,4.3,3,3.9,3,3.3,
632298432,"lastname125, firstname125",F,,3,3.9,3,3.3,3,3.3,
490648916,"lastname126, firstname126",F,x,2,2.9,3,3.5,3,3.3,
136314990,"lastname127, firstname127",M,,3,3.5,3,3.5,3,3.3,
900240197,"lastname128, firstname128",M,,2,2.5,2,2.5,3,3.3,
166536858,"lastname129, firstname129",M,,3,3.3,3,3.1,3,3.5,
382927378,"lastname130, firstname130",M,,3,3.5,3,3.9,3,3.5,
768076907,"lastname131, firstname131",F,,4,4.1,3,3.7,3,3.5,
155519279,"lastname132, firstname132",F,,3,3.3,3,3.5,3,3.5,
631195678,"lastname133, firstname133",M,,3,3.9,3,3.5,3,3.5,
531300469,"lastname134, firstname134",F,,3,3.9,3,3.7,3,3.5,
600416105,"lastname135, firstname135",F,x,3,3.1,3,3.5,3,3.5,
376849976,"lastname136, firstname136",M,,3,3.7,3,3.7,3,3.5,
400590935,"lastname137, firstname137",F,,3,3.7,3,3.5,3,3.5,
746754963,"lastname138, firstname138",M,,3,3.3,3,3.3,3,3.5,
276335201,"lastname139, firstname139",F,,3,3.5,3,3.7,3,3.5,
540497686,"lastname140, firstname140",F,,3,3.1,3,3.1,3,3.5,
915259885,"lastname141, firstname141",F,x,2,2.9,3,3.1,3,3.5,
985139027,"lastname142, firstname142",F,,3,3.7,3,3.3,3,3.5,
587393040,"lastname143, firstname143",M,,3,3.1,3,3.3,3,3.5,
196053775,"lastname144, firstname144",M,,3,3.3,3,3.5,3,3.5,
675890095,"lastname145, firstname145",F,,3,3.7,3,3.9,3,3.5,
736441266,"lastname146, firstname146",M,,3,3.7,3,3.5,3,3.5,
695059671,"lastname147, firstname147",M,,3,3.3,3,3.5,3,3.5,
198697306,"lastname148, firstname148",M,,3,3.5,3,3.3,3,3.5,
373091317,"lastname149, firstname149",M,,3,3.7,3,3.1,3,3.5,
870485889,"lastname150, firstname150",F,,3,3.5,3,3.7,3,3.5,
144088923,"lastname151, firstname151",M,x,3,3.5,3,3.5,3,3.5,
105609428,"lastname152, firstname152",M,,3,3.1,3,3.3,3,3.5,
358470611,"lastname153, firstname153",F,,3,3.5,4,4.1,3,3.5,
793896091,"lastname154, firstname154",F,,3,3.1,3,3.3,3,3.5,
199905559,"lastname155, firstname155",M,,3,3.3,2,2.9,3,3.5,
949468462,"lastname156, firstname156",F,,3,3.7,4,4.1,3,3.5,
206898904,"lastname157, firstname157",M,,3,3.7,3,3.5,3,3.5,
422594337,"lastname158, firstname158",M,,3,3.7,4,4.1,3,3.5,
542412850,"lastname159, firstname159",M,,3,3.9,3,3.7,3,3.5,
244332421,"lastname160, firstname160",M,,2,2.9,2,2.7,3,3.5,
305612768,"lastname161, firstname161",F,,3,3.7,4,4.1,3,3.5,
619351228,"lastname162, firstname162",M,x,3,3.3,3,3.3,3,3.5,
596401790,"lastname163, firstname163",M,,3,3.9,3,3.5,3,3.5,
465755680,"lastname164, firstname164",M,,3,3.7,3,3.5,3,3.5,
834436564,"lastname165, firstname165",M,,3,3.5,3,3.3,3,3.5,
333114300,"lastname166, firstname166",F,x,3,3.3,3,3.9,3,3.5,
492033703,"lastname167, firstname167",M,,2,2.7,3,3.3,3,3.7,
705467946,"lastname168, firstname168",M,,3,3.7,3,3.3,3,3.7,
728107002,"lastname169, firstname169",F,,4,4.1,4,4.3,3,3.7,
428240208,"lastname170, firstname170",F,,3,3.5,3,3.9,3,3.7,
593007135,"lastname171, firstname171",M,x,3,3.7,3,3.1,3,3.7,
523574659,"lastname172, firstname172",F,,3,3.9,3,3.5,3,3.7,
498079512,"lastname173, firstname173",M,x,3,3.9,3,3.5,3,3.7,
578026605,"lastname174, firstname174",M,,3,3.1,2,2.9,3,3.7,
712314620,"lastname175, firstname175",M,,3,3.5,3,3.9,3,3.7,
221292440,"lastname176, firstname176",F,,3,3.5,3,3.3,3,3.7,
510892752,"lastname177, firstname177",M,,3,3.5,4,4.1,3,3.7,
240445342,"lastname178, firstname178",F,,3,3.7,3,3.5,3,3.7,
795890231,"lastname179, firstname179",F,,3,3.7,3,3.7,3,3.7,
733337014,"lastname180, firstname180",F,,3,3.9,3,3.9,3,3.7,
869827943,"lastname181, firstname181",M,,3,3.5,4,4.1,3,3.7,
357256581,"lastname182, firstname182",M,,3,3.1,3,3.7,3,3.7,
590883952,"lastname183, firstname183",M,x,3,3.5,3,3.7,3,3.7,
224836449,"lastname184, firstname184",M,,2,2.9,3,3.5,3,3.7,
876342540,"lastname185, firstname185",M,,3,3.5,4,4.1,3,3.7,
805092487,"lastname186, firstname186",M,,3,3.3,3,3.7,3,3.7,
316740121,"lastname187, firstname187",F,,4,4.1,3,3.7,3,3.7,
982587838,"lastname188, firstname188",F,,4,4.1,3,3.9,3,3.7,
752288502,"lastname189, firstname189",F,,4,4.1,4,4.1,3,3.7,
105624171,"lastname190, firstname190",M,,3,3.5,3,3.5,3,3.7,
777659034,"lastname191, firstname191",M,,3,3.5,3,3.5,3,3.7,
955094491,"lastname192, firstname192",F,,3,3.9,4,4.1,3,3.7,
509180299,"lastname193, firstname193",M,,3,3.5,3,3.7,3,3.7,
369552223,"lastname194, firstname194",F,,4,4.1,3,3.3,3,3.7,
650279833,"lastname195, firstname195",F,,3,3.9,3,3.7,3,3.7,
913129752,"lastname196, firstname196",M,,3,3.9,3,3.7,3,3.9,
359160930,"lastname197, firstname197",M,,4,4.1,3,3.9,3,3.9,
573011802,"lastname198, firstname198",M,,3,3.5,3,3.9,3,3.9,
258048549,"lastname199, firstname199",F,,4,4.1,4,4.1,3,3.9,
797110354,"lastname200, firstname200",F,,2,2.7,3,3.1,3,3.9,
423334024,"lastname201, firstname201",M,,3,3.9,3,3.5,3,3.9,
957583499,"lastname202, firstname202",F,,3,3.5,3,3.9,3,3.9,
954472862,"lastname203, firstname203",M,,3,3.9,4,4.1,3,3.9,
818100483,"lastname204, firstname204",M,,3,3.5,4,4.3,3,3.9,
150223307,"lastname205, firstname205",F,,3,3.5,3,3.9,3,3.9,
940044658,"lastname206, firstname206",F,,3,3.5,3,3.9,3,3.9,
398285365,"lastname207, firstname207",F,,3,3.9,3,3.5,3,3.9,
687579999,"lastname208, firstname208",F,,3,3.3,3,3.7,3,3.9,
454626536,"lastname209, firstname209",F,,3,3.7,3,3.5,3,3.9,
757770942,"lastname210, firstname210",F,,3,3.9,3,3.3,3,3.9,
800240545,"lastname211, firstname211",M,,3,3.9,3,3.7,3,3.9,
517616433,"lastname212, firstname212",M,,3,3.9,3,3.5,3,3.9,
577627858,"lastname213, firstname213",F,,3,3.7,4,4.1,3,3.9,
437871821,"lastname214, firstname214",F,,4,4.3,4,4.1,3,3.9,
860735996,"lastname215, firstname215",F,,3,3.5,3,3.7,3,3.9,
935118650,"lastname216, firstname216",M,,3,3.5,3,3.7,3,3.9,
957128436,"lastname217, firstname217",F,,3,3.3,3,3.3,3,3.9,
950846695,"lastname218, firstname218",M,,3,3.9,3,3.3,3,3.9,
479956405,"lastname219, firstname219",M,,3,3.5,3,3.7,3,3.9,
578904686,"lastname220, firstname220",F,,3,3.7,4,4.1,3,3.9,
795040952,"lastname221, firstname221",F,,3,3.9,3,3.9,3,3.9,
760170237,"lastname222, firstname222",F,,4,4.1,3,3.7,3,3.9,
372076418,"lastname223, firstname223",F,,3,3.3,3,3.5,3,3.9,
307966576,"lastname224, firstname224",F,,4,4.1,4,4.1,3,3.9,
367266331,"lastname225, firstname225",M,,3,3.5,3,3.3,3,3.9,
74288956,"lastname226, firstname226",M,,4,4.1,4,4.1,3,3.9,
866749076,"lastname227, firstname227",F,x,4,4.1,3,3.9,3,3.9,
462198668,"lastname228, firstname228",F,,3,3.3,3,3.5,3,3.9,
920308951,"lastname229, firstname229",F,,3,3.7,3,3.5,3,3.9,
640830265,"lastname230, firstname230",F,,3,3.9,4,4.1,3,3.9,
980493552,"lastname231, firstname231",F,,3,3.1,3,3.1,3,3.9,
260296302,"lastname232, firstname232",M,,3,3.9,4,4.1,3,3.9,
295139501,"lastname233, firstname233",F,,4,4.1,3,3.9,3,3.9,
814736983,"lastname234, firstname234",M,,3,3.9,3,3.5,3,3.9,
679034550,"lastname235, firstname235",F,,3,3.5,2,2.9,3,3.9,
482647835,"lastname236, firstname236",M,,3,3.9,3,3.5,3,3.9,
481415218,"lastname237, firstname237",F,,4,4.3,3,3.9,3,3.9,
71425462,"lastname238, firstname238",F,,4,4.1,3,3.9,3,3.9,
660918059,"lastname239, firstname239",M,,3,3.7,3,3.3,3,3.9,
287434761,"lastname240, firstname240",M,,4,4.1,3,3.9,4,4.1,
159274749,"lastname241, firstname241",M,,3,3.7,3,3.7,4,4.1,
551282870,"lastname242, firstname242",F,,3,3.7,3,3.5,4,4.1,
530016068,"lastname243, firstname243",F,,3,3.9,4,4.3,4,4.1,
848488421,"lastname244, firstname244",M,,3,3.5,3,3.7,4,4.1,
473287997,"lastname245, firstname245",F,,4,4.1,3,3.7,4,4.1,
663590442,"lastname246, firstname246",M,,3,3.9,3,3.7,4,4.1,
299615678,"lastname247, firstname247",M,,3,3.3,3,3.5,4,4.1,
802037717,"lastname248, firstname248",M,,4,4.1,3,3.3,4,4.1,
245050194,"lastname249, firstname249",F,,4,4.3,4,4.1,4,4.1,
608689133,"lastname250, firstname250",M,,3,3.9,4,4.1,4,4.1,
96796333,"lastname251, firstname251",M,,3,3.5,4,4.1,4,4.1,
109241806,"lastname252, firstname252",M,,4,4.3,4,4.1,4,4.1,
430749824,"lastname253, firstname253",M,,3,3.9,3,3.5,4,4.1,
717721579,"lastname254, firstname254",F,,3,3.9,4,4.1,4,4.1,
710827292,"lastname255, firstname255",M,,4,4.1,3,3.7,4,4.1,
733755437,"lastname256, firstname256",M,,4,4.1,3,3.9,4,4.1,
961429176,"lastname257, firstname257",M,,3,3.7,3,3.7,4,4.1,
407176977,"lastname258, firstname258",M,,4,4.1,3,3.9,4,4.1,
782529652,"lastname259, firstname259",F,,4,4.1,3,3.7,4,4.1,
680200668,"lastname260, firstname260",M,,3,3.1,3,3.1,4,4.1,
761103443,"lastname261, firstname261",F,,4,4.1,4,4.1,4,4.1,
839511775,"lastname262, firstname262",F,,3,3.5,4,4.3,4,4.1,
477678251,"lastname263, firstname263",M,,3,3.7,4,4.1,4,4.1,
886047913,"lastname264, firstname264",M,x,3,3.1,3,3.3,4,4.1,
682937655,"lastname265, firstname265",M,,3,3.7,3,3.5,4,4.1,
603048881,"lastname266, firstname266",M,,4,4.1,4,4.1,4,4.1,
268096454,"lastname267, firstname267",M,,3,3.5,3,3.9,4,4.1,
599336720,"lastname268, firstname268",F,,4,4.1,4,4.1,4,4.1,
628380986,"lastname269, firstname269",M,,3,3.5,2,2.7,4,4.1,
990511705,"lastname270, firstname270",F,,4,4.1,4,4.1,4,4.1,
738277272,"lastname271, firstname271",F,,4,4.1,4,4.1,4,4.1,
517215889,"lastname272, firstname272",F,,4,4.1,4,4.3,4,4.1,
431014335,"lastname273, firstname273",F,x,4,4.1,4,4.1,4,4.1,
467734434,"lastname274, firstname274",M,,3,3.9,4,4.1,4,4.1,
173885150,"lastname275, firstname275",M,,3,3.9,3,3.7,4,4.1,
660803143,"lastname276, firstname276",M,x,3,3.9,3,3.9,4,4.1,
502438793,"lastname277, firstname277",F,,4,4.1,4,4.1,4,4.1,
523512024,"lastname278, firstname278",M,,4,4.1,4,4.5,4,4.1,
573338153,"lastname279, firstname279",F,x,4,4.1,4,4.3,4,4.1,
314033949,"lastname280, firstname280",F,,4,4.1,3,3.7,4,4.1,
377586585,"lastname281, firstname281",M,,3,3.7,3,3.3,4,4.1,
778822415,"lastname282, firstname282",M,,3,3.7,3,3.9,4,4.1,
882822715,"lastname283, firstname283",M,,3,3.5,4,4.1,4,4.1,
482829880,"lastname284, firstname284",M,,3,3.9,3,3.9,4,4.1,
551735076,"lastname285, firstname285",M,,3,3.7,3,3.7,4,4.1,
130263086,"lastname286, firstname286",M,,3,3.5,3,3.3,4,4.1,
957417987,"lastname287, firstname287",F,x,4,4.3,3,3.9,4,4.1,
985476765,"lastname288, firstname288",M,,4,4.3,4,4.1,4,4.1,
400023202,"lastname289, firstname289",M,,4,4.3,4,4.1,4,4.3,
677728978,"lastname290, firstname290",F,x,4,4.3,4,4.3,4,4.3,
285854200,"lastname291, firstname291",F,x,4,4.3,4,4.3,4,4.3,
898979954,"lastname292, firstname292",F,,3,3.7,3,3.9,4,4.3,
852875495,"lastname293, firstname293",F,,4,4.1,4,4.1,4,4.3,
77069371,"lastname294, firstname294",M,,4,4.1,3,3.9,4,4.3,
915375475,"lastname295, firstname295",M,x,2,2.3,2,2.7,W,W,
379228501,"lastname296, firstname296",M,x,2,2.9,2,2.9,W,W,
